seed,window_index,start_step,end_step,J_corr_P0,D_corr_P0,C_corr_P0,G_C_corr_P0,G_J_corr_P0,J_corr_P1,D_corr_P1,C_corr_P1,G_C_corr_P1,G_J_corr_P1,J_corr_P2,D_corr_P2,C_corr_P2,G_C_corr_P2,G_J_corr_P2,J_corr_P3,D_corr_P3,C_corr_P3,G_C_corr_P3,G_J_corr_P3,J_iid_P0,D_iid_P0,C_iid_P0,G_C_iid_P0,G_J_iid_P0,J_iid_P1,D_iid_P1,C_iid_P1,G_C_iid_P1,G_J_iid_P1,J_iid_P2,D_iid_P2,C_iid_P2,G_C_iid_P2,G_J_iid_P2,J_iid_P3,D_iid_P3,C_iid_P3,G_C_iid_P3,G_J_iid_P3,state_gap_energy,odd_gap_energy,even_gap_energy,odd_reconstruction_error,output_bias_norm_corr,output_bias_norm_iid,bias_endpoint_error_corr,bias_endpoint_error_iid,raw_private_clean_gap_endpoint_corr,raw_private_clean_gap_endpoint_iid,raw_private_clean_response_norm_corr,raw_private_clean_response_norm_iid,probe_disagreement_norm_corr,probe_disagreement_norm_iid,probe_disagreement_relative_to_bias_corr,probe_disagreement_relative_to_bias_iid,probe_disagreement_endpoint_corr,probe_disagreement_endpoint_iid,probe_error_to_P3_D_corr,probe_error_to_P3_D_iid,probe_error_to_P3_endpoint_corr,probe_error_to_P3_endpoint_iid,P3_reliable_corr,P3_reliable_iid,P3_reliable_paired,clean_pre_q_norm_min,global_noise_signal_ratio_mean_corr,global_noise_signal_ratio_mean_iid,block_noise_signal_ratio_mean_corr,block_noise_signal_ratio_mean_iid,block_noise_signal_ratio_max_corr,block_noise_signal_ratio_max_iid,stage_linear_corr_J,stage_linear_corr_D,stage_linear_corr_C,stage_linear_corr_G_C,stage_linear_corr_G_J,stage_norm_corr_J,stage_norm_corr_D,stage_norm_corr_C,stage_norm_corr_G_C,stage_norm_corr_G_J,stage_ns_corr_J,stage_ns_corr_D,stage_ns_corr_C,stage_ns_corr_G_C,stage_ns_corr_G_J,stage_scale_corr_J,stage_scale_corr_D,stage_scale_corr_C,stage_scale_corr_G_C,stage_scale_corr_G_J,stage_linear_iid_J,stage_linear_iid_D,stage_linear_iid_C,stage_linear_iid_G_C,stage_linear_iid_G_J,stage_norm_iid_J,stage_norm_iid_D,stage_norm_iid_C,stage_norm_iid_G_C,stage_norm_iid_G_J,stage_ns_iid_J,stage_ns_iid_D,stage_ns_iid_C,stage_ns_iid_G_C,stage_ns_iid_G_J,stage_scale_iid_J,stage_scale_iid_D,stage_scale_iid_C,stage_scale_iid_G_C,stage_scale_iid_G_J
1,0,1,16,0.0045903278343380725,0.01529005231072615,0.30021662065327953,0.9619128230214435,0.9870191332095374,192368324.0846891,446836945.6160272,0.4305112322784377,0.9335648039111106,0.9731885351329742,1.2007112526436061,2.776984664604387,0.4323795042687645,0.9346946994272479,0.9347020647315478,1.2007631637240106,2.777039921695,0.4323895938057348,0.9346926301205105,0.9346992406134835,0.35362259766125104,0.04486256101155604,7.882354232299895,0.9619128230214435,0.9870191332095374,7174853184.589477,1107201723.1803792,6.480168007668996,0.9335648039111106,0.9731885351329742,18.388196314435586,2.7772978955971728,6.620894482938341,0.9346946994272479,0.9347020647315478,18.388196018007555,2.777321045575652,6.6208391886492395,0.9346926301205105,0.9346992406134835,446921172.7038079,446892410.15573645,4.8414406061915335e-05,2.4285827748826705e-05,6524.026296682307,6526.319135454094,5.129554331413581,5.131860917380049,5.245345832883303,6.687852357414716,9327.8835760865,9330.342688875488,0.8184053316921843,0.5290977449978146,0.0020696749027321673,0.0013049914949549277,0.00337289521688501,0.0021286189005124594,1.0257229646967463e-06,4.0803045666921807e-07,0.0015390196881095739,0.0002481980448264163,True,True,True,0.00012793316273018718,383.27946186065674,611.4936637878418,673.8881893157959,1078.0858917236328,2315.18416595459,3728.8142852783203,0.004590327297219367,0.01529005052292057,0.3002166206277887,0.9619128230245901,0.9870191332104897,0.005326097542275916,0.017691907693029665,0.3010471021377935,0.9606341126879058,0.9606343526386873,1.2007111385037843,2.7769844008046602,0.43237950424059485,0.9346946994317772,0.9347020647376708,1.2007111385656226,2.7769844007732223,0.4323795042677579,0.9346946994270635,0.9347020647324197,0.3536225563094728,0.044862555765538624,7.882354232281826,0.9619128230245901,0.9870191332104897,0.13529810632582756,0.017692015532919575,7.64741055500873,0.9606341126879058,0.9606343526386873,18.388194568174686,2.7772976318354976,6.6208944829661815,0.9346946994317772,0.9347020647376708,18.38819456764298,2.7772976317811757,6.620894482904234,0.9346946994270635,0.9347020647324197
1,1,17,32,0.0052376800762346225,0.015399097062691077,0.3401290384047563,0.9667131059519622,0.992320062185935,58298649.07108179,152657586.70962968,0.3818915936485474,0.9593947403141637,0.990567426383954,1.2897593356575483,2.777026314004445,0.46443900410786093,0.94816789600389,0.9481770532525503,1.2899242171948366,2.7772083068143,0.46446793855175095,0.9481640606582459,0.9481714973955669,0.6819951154607556,0.0667437842299323,10.218106799447915,0.9667131059519622,0.992320062185935,6180566560.531126,657159032.484288,9.404978483163278,0.9593947403141637,0.990567426383954,24.88780389009855,2.777517021733161,8.960450537425922,0.94816789600389,0.9481770532525503,24.88831728440686,2.777606801226178,8.960345745632493,0.9481640606582459,0.9481714973955669,152681948.86870727,152663925.569739,0.00015060611805094013,2.4214064978878014e-05,6488.494660343819,6493.528040253692,5.884777757610983,5.890004274790288,5.994155947197163,7.7210509084085714,9303.127555011613,9308.741042456188,1.4895345985238269,0.7635506565574327,0.0036872719358988044,0.0018852883840256426,0.00597966892743867,0.0030596603175915764,3.2199731743748133e-06,8.429597847155328e-07,0.002632479788784399,0.0003066517524569874,True,True,True,0.0003158709150739014,181.2064504623413,376.46105003356934,333.4674644470215,692.5836372375488,1351.6837158203125,2814.193832397461,0.005237679463932076,0.015399095261558448,0.3401290384252096,0.9667131059501449,0.9923200621855307,0.006016167189454637,0.01769151119937017,0.3400595416444027,0.9667035539471519,0.9667043583383557,1.2897592130965982,2.7770260502213873,0.46443900408992467,0.9481678960059362,0.9481770532556133,1.2897592131518345,2.777026050207521,0.4644390041121341,0.9481678960036249,0.9481770532523223,0.6819950356973025,0.06674377642347357,10.218106799504486,0.9667131059501449,0.9923200621855307,0.18068933017095418,0.01769193860954396,10.213088240848906,0.9667035539471519,0.9667043583383557,24.88780152657567,2.7775167579579976,8.960450537433637,0.9481678960059362,0.9481770532556133,24.88780152606107,2.7775167578916045,8.960450537462552,0.9481678960036249,0.9481770532523223
1,2,33,48,0.005297438498597952,0.015405873397971608,0.34385836893190563,0.9672924197914247,0.9928969196332954,37590124.8559088,100232595.78732744,0.3750289470270447,0.9619774432350834,0.991721264331756,1.2984020854511624,2.7775921486257706,0.4674559892076143,0.9494598613066645,0.949463584615004,1.298600125733292,2.7777969845765016,0.46749281280945537,0.9494551363307163,0.9494561501954663,0.7457945321060306,0.07093948172250387,10.513109399690538,0.9672924197914247,0.9928969196332954,4540563482.428726,460348018.79681015,9.86332795413388,0.9619774432350834,0.991721264331756,25.692405675386546,2.7777967898123714,9.249202738520681,0.9494598613066645,0.949463584615004,25.692544805259534,2.7778527047176484,9.249066648359609,0.9494551363307163,0.9494561501954663,100246955.7226766,100232037.65477069,0.0001804623528846013,2.4247563487733714e-05,6507.962218419631,6513.9595979557525,5.9925185786711035,5.998731464263884,6.099569030208296,7.857443845174387,9316.699880199116,9324.378397252047,1.6247931093548138,0.8047945997630844,0.003994924453701673,0.0019769969373103556,0.006501934801961711,0.00321970634464342,3.8015604677996614e-06,9.327128852296007e-07,0.0028528234409989158,0.000317601618151092,True,True,True,0.00047327482025139034,164.3964385986328,352.7780647277832,280.8638973236084,602.527473449707,1042.5652656555176,2251.1520233154297,0.005297437879247193,0.015405871595911145,0.3438583689515613,0.9672924197893549,0.9928969196330584,0.006085112373269629,0.017691410683117595,0.3439585730196449,0.9672788441096103,0.9672797926843217,1.2984019619657192,2.7775918847320824,0.46745598916197834,0.9494598613125595,0.9494635846213015,1.2984019621339569,2.77759188481678,0.4674559892082937,0.949459861306915,0.9494635846146484,0.7457944448864713,0.07093947342667137,10.513109399626194,0.9672924197893549,0.9928969196330584,0.18597413868933155,0.017691923565710945,10.51180997920269,0.9672788441096103,0.9672797926843217,25.692403235093835,2.7777965259213806,9.249202738696564,0.9494598613125595,0.9494635846213015,25.692403235040484,2.7777965259506314,9.249202738579962,0.949459861306915,0.9494635846146484
1,3,49,64,0.005314149089300002,0.015408086795769231,0.34489350687972287,0.9673438030773764,0.9929823523306524,36884717.02457644,97569281.73624298,0.3780361643358832,0.9617209887803737,0.9917607941615558,1.2992103672072175,2.7767542010268427,0.4678881431877442,0.9496681294095007,0.9496829016775619,1.2993951992564914,2.7769212300235764,0.4679265602522904,0.9496635209676337,0.9496759782618297,0.7572550432407177,0.07170059545754982,10.561349433827909,0.9673438030773764,0.9929823523306524,4476732071.976159,453302867.2309231,9.875807976514754,0.9617209887803737,0.9917607941615558,25.82045488556829,2.777569410145912,9.296061078168297,0.9496681294095007,0.9496829016775619,25.820575430498902,2.7776086338424055,9.295973203676287,0.9496635209676337,0.9496759782618297,97582387.05675158,97568054.42747504,0.0001638934942519745,2.4315620976267383e-05,6538.935249489551,6545.020538439208,6.072527584067551,6.078834310202079,6.1781442785820495,7.9248299316357125,9337.837864422934,9344.469050960126,1.543246934757252,0.7643674249657025,0.0037773924773648027,0.0018690909363748938,0.006171036980616092,0.003056289639584865,3.4323254923433104e-06,8.417162700124026e-07,0.002706808454958483,0.0003007333244855776,True,True,True,0.0004637633392121643,176.28580570220947,380.21574783325195,292.16754722595215,629.8752937316895,1065.3042449951172,2293.076187133789,0.005314148467741018,0.015408084993980732,0.34489350687103715,0.967343803078286,0.9929823523308563,0.006102500995817686,0.017691495493724188,0.34493980443781386,0.967334167680029,0.9673349944929504,1.2992102438258042,2.7767539372458123,0.46788814320164646,0.9496681294089075,0.9496829016760113,1.2992102437644242,2.776753937248387,0.4678881431791076,0.9496681294106806,0.9496829016787762,0.7572549546918792,0.07170058707312317,10.561349433856098,0.967343803078286,0.9929823523308563,0.18682075515036,0.01769194329885522,10.559651474942749,0.967334167680029,0.9673349944929504,25.820452432695323,2.777569146234579,9.296061078334956,0.9496681294089075,0.9496829016760113,25.820452432894285,2.7775691462919365,9.296061078214622,0.9496681294106806,0.9496829016787762
1,4,65,80,0.005320890571498716,0.0154078688524464,0.3453359203958883,0.9673249795774705,0.9929921594752855,44255248.49260944,115184170.09765348,0.3842129387665832,0.9606751704681598,0.9915437331830896,1.300503977222698,2.777467083402668,0.46823380373943224,0.9496935505581301,0.9496919036219539,1.300656574475433,2.7776087449174622,0.46826486158477393,0.9496897860792374,0.949686177962963,0.7592767775941224,0.07184130798151317,10.5688050360874,0.9673249795774705,0.9929921594752855,5233426221.144102,535649826.56397253,9.770237871101179,0.9606751704681598,0.9915437331830896,25.850788856129803,2.777376157461374,9.307629716155695,0.9496935505581301,0.9496919036219539,25.850879973260493,2.77740955640602,9.307550596431174,0.9496897860792374,0.949686177962963,115199883.44691601,115184908.48751758,0.00013172730472898892,2.4334147383342497e-05,6560.592643149534,6566.230243880902,6.091414623381362,6.097253244892475,6.196732589620071,7.938987945044041,9353.291395913757,9357.537287056815,1.3888592398168522,0.6959785649902321,0.003389193875690137,0.001696668674327836,0.005563440783631223,0.002786468581535162,2.7807382479411475e-06,6.981342285009748e-07,0.0024391143086342835,0.0002740226672609459,True,True,True,0.0004181042895652354,198.56597328186035,428.7861747741699,333.08156394958496,719.3175354003906,1232.4453811645508,2668.9542694091797,0.005320889949093876,0.015407867050412529,0.3453359203895399,0.9673249795781339,0.9929921594755196,0.006109350292234971,0.01769161528152277,0.3453246181887989,0.9673271128120439,0.9673277664755746,1.300503853644058,2.7774668196197587,0.46823380371546613,0.9496935505610006,0.9496919036239317,1.3005038536415168,2.7774668195962002,0.46823380371852275,0.9496935505598807,0.9496919036230789,0.7592766888039783,0.07184129958022266,10.568805036107687,0.9673249795781339,0.9929921594755196,0.18698906175691052,0.017691969232338574,10.56914916035007,0.9673271128120439,0.9673277664755746,25.850786400709715,2.7773758936378203,9.307629716210373,0.9496935505610006,0.9496919036239317,25.85078640022092,2.777375893629001,9.307629716063936,0.9496935505598807,0.9496919036230789
1,5,81,96,0.005314401238239986,0.015403502323331753,0.345012525507932,0.9673838751577172,0.9930141146308764,51949859.86226827,134059514.51838012,0.38751341185220933,0.9601904896654997,0.9914711492930692,1.3013638897203985,2.777375352269864,0.46855888191591877,0.9496730060164491,0.9496748897966518,1.3014867885139678,2.777476360082588,0.4685860903151911,0.949669813728322,0.9496705663799608,0.7607341027564968,0.0719168048486328,10.577974151627775,0.9673838751577172,0.9930141146308764,6091073891.122569,625740068.8607073,9.734191870136529,0.9601904896654997,0.9914711492930692,25.859136412458742,2.777479315573337,9.310289465511577,0.9496730060164491,0.9496748897966518,25.859356938913926,2.7775178958596443,9.310239540656653,0.949669813728322,0.9496705663799608,134077547.96035299,134061509.6750496,0.00010467870521370025,2.4347658836632036e-05,6567.198959322247,6572.274555752818,6.0963556585409036,6.10160689520497,6.202189447759587,7.944824493612663,9357.861636120451,9363.313243979894,1.2409542505684128,0.6321763924982584,0.00302532891988046,0.001539700423499582,0.004968825606177464,0.0025302011291608896,2.220277811830052e-06,5.759696341450183e-07,0.0021777292116233024,0.00024878041568780204,True,True,True,0.00038740725722163916,226.30005168914795,488.96267318725586,374.84485244750977,809.7501029968262,1277.2012100219727,2769.7515563964844,0.005314400616410126,0.01540350052204372,0.34501252548437067,0.9673838751599935,0.9930141146313411,0.006106050777664511,0.017691718983859767,0.34513609351556446,0.9673694202936134,0.9673699232151153,1.3013637660763706,2.77737508837222,0.46855888191863976,0.9496730060172062,0.9496748897974773,1.3013637661259057,2.77737508842883,0.46855888192692446,0.9496730060150715,0.9496748897954054,0.7607340137947848,0.07191679643843521,10.577974151643636,0.9673838751599935,0.9930141146313411,0.1871295252511639,0.01769199166314091,10.57707514304482,0.9673694202936134,0.9673699232151153,25.859133955977615,2.777479051669587,9.3102894657057,0.9496730060172062,0.9496748897974773,25.859133955897303,2.77747905172966,9.310289465475416,0.9496730060150715,0.9496748897954054
1,6,97,112,0.005317748710114013,0.01540248000543374,0.34525275853226234,0.9673524040739997,0.993006592359484,67307257.84613335,172296443.90903294,0.3906479804172247,0.9595762148584922,0.9913159096263311,1.3009269873248972,2.777336894145923,0.4684080602778129,0.9496878326704702,0.9496836818550497,1.3010151086306365,2.7774021539764293,0.46842878218696654,0.9496852520677834,0.9496804135846911,0.7603945005730637,0.07190399435068494,10.575135740923137,0.9673524040739997,0.993006592359484,7750639957.665141,802026940.0169823,9.663814980455678,0.9595762148584922,0.9913159096263311,25.854971812071234,2.7771077793530905,9.310035427610947,0.9496878326704702,0.9496836818550497,25.85504375757,2.7771350926923457,9.309969769063105,0.9496852520677834,0.9496804135846911,172319688.05556488,172301820.0088464,7.698189177235935e-05,2.4362774638575502e-05,6566.763921821075,6571.200519874672,6.074485013086107,6.079074072635761,6.180442977942389,7.925750320529288,9357.648064600435,9361.148164957727,1.0708459696878323,0.5600508014370453,0.0026116452342061234,0.0013644918197195223,0.004285455291650036,0.0022405887966081696,1.6544127202539222e-06,4.5225820717670103e-07,0.0018785631674352566,0.00022032284242451007,True,True,True,0.0003355271473992616,266.553599357605,575.895694732666,432.67564392089844,934.9480285644531,1488.314697265625,3213.8177795410156,0.005317748088121622,0.015402478203844465,0.34525275853299436,0.9673524040738184,0.9930065923594481,0.006106003168885697,0.017691815388587592,0.34513152182361556,0.9673645283057808,0.9673648913863077,1.3009268638643876,2.7773366303260345,0.46840806031916643,0.9496878326657049,0.9496836818520463,1.3009268637515186,2.7773366303741778,0.4684080602704076,0.949687832671303,0.9496836818546526,0.7603944116293476,0.07190398594028635,10.575135740886848,0.9673524040738184,0.9930065923594481,0.18709921395278803,0.01769201221813486,10.57534957843888,0.9673645283057808,0.9673648913863077,25.854969356840652,2.777107515652226,9.310035427551103,0.9496878326657049,0.9496836818520463,25.8549693559367,2.7771075155352185,9.31003542761786,0.949687832671303,0.9496836818546526
1,7,113,128,0.0053217323726420865,0.015407182946114453,0.345405931198096,0.9673443470396704,0.9930089782889112,84094003.93202703,212641346.1547084,0.39547343662339296,0.9587013521219555,0.9911257576845092,1.3014705462623892,2.77741037845834,0.46859137430918574,0.9496701439698604,0.9496670693887715,1.301535339086611,2.777462734749907,0.4686058692354718,0.949668411738209,0.9496644381654819,0.7612238371683323,0.07196825302181306,10.57721710901626,0.9673443470396704,0.9930089782889112,9476189734.557192,989583084.0484527,9.575941512449308,0.9587013521219555,0.9911257576845092,25.857237606825375,2.777240720675215,9.310405617464392,0.9496701439698604,0.9496670693887715,25.857173172428347,2.7772434772355137,9.310373175551302,0.949668411738209,0.9496644381654819,212670287.59963086,212650331.80752915,5.783553891288427e-05,2.4337947252206504e-05,6563.320472941733,6567.142960466132,6.030191156827548,6.034137760151067,6.1359909934407595,7.890561934032398,9354.640270109521,9357.615755811592,0.9199725366651346,0.4978666833166386,0.002245482142542325,0.0012138403935223556,0.0036873231871718155,0.0019932151858888547,1.22171306583706e-06,3.574490679500619e-07,0.0016160441687642516,0.00019598989021308346,True,True,True,0.00031247883453033864,316.42129707336426,683.7696304321289,499.56455421447754,1079.0245895385742,1596.1679229736328,3433.6842498779297,0.0053217317497684935,0.015407181143561897,0.34540593118113966,0.9673443470410866,0.9930089782894488,0.006110614678644813,0.017691887765149492,0.3453907666474042,0.9673420575996039,0.9673423159527621,1.3014704226422373,2.777410114625987,0.46859137431257486,0.9496701439701466,0.9496670693907162,1.3014704226465161,2.777410114612596,0.4685913743163747,0.949670143969081,0.9496670693889985,0.7612237481306408,0.0719682446043499,10.57721710895573,0.9673443470410866,0.9930089782894488,0.18711108447880404,0.017692027724709184,10.576011262828818,0.9673420575996039,0.9673423159527621,25.857235151775278,2.7772404569504947,9.310405617584662,0.9496701439701466,0.9496670693907162,25.857235150977825,2.77724045690112,9.310405617463047,0.949670143969081,0.9496670693889985
1,8,129,144,0.0053179581723678815,0.015407783363518482,0.3451475171282189,0.9673786364434404,0.9930157904321829,110542349.52914514,277073842.06437325,0.39896349906413237,0.9581239395667672,0.9910228483938187,1.3009770001707053,2.7777934349542144,0.4683490801727483,0.9497226779023614,0.9497234885856052,1.3010125457714148,2.7778048604676115,0.4683599500766963,0.9497213059873844,0.9497219492295044,0.7614259166667589,0.07196561011257589,10.580413554135918,0.9673786364434404,0.9930157904321829,12313744312.063293,1292476886.1836383,9.527245278964104,0.9581239395667672,0.9910228483938187,25.876437397329394,2.7778382254643104,9.315314750917215,0.9497226779023614,0.9497234885856052,25.876352122522615,2.777840398859814,9.31527676433238,0.9497213059873844,0.9497219492295044,277112470.8772467,277089945.02149105,4.172898440925242e-05,2.4317618226632476e-05,6550.8925712476275,6554.167015972671,5.982418750775094,5.985791174477928,6.0909049876140156,7.855221182405192,9347.47526556165,9348.987646081408,0.785467392035572,0.44391659366083486,0.00191965400886573,0.001084021162162009,0.00314214718788526,0.0017757815783009492,8.894004187937835e-07,2.838940493416933e-07,0.001377386388604627,0.0001745452459520554,True,True,True,0.0002606322814244777,379.41872215270996,819.9062309265137,585.6376991271973,1265.01953125,1898.7908782958984,4087.5811462402344,0.005317957550621115,0.015407781561244812,0.34514751714791775,0.9673786364416468,0.9930157904319626,0.006108084513917214,0.017691942506927454,0.3452466856890098,0.9673671075622065,0.967367286496625,1.300976876705172,2.777793171161189,0.4683490802021556,0.9497226778982254,0.9497234885808414,1.3009768765417076,2.7777931710983834,0.4683490801538981,0.9497226779040638,0.949723488586517,0.7614258276209649,0.07196560169632779,10.580413554158033,0.9673786364416468,0.9930157904319626,0.18717672722145787,0.01769203951686333,10.579714511888167,0.9673671075622065,0.967367286496625,25.87643493914765,2.7778379616323474,9.315314750735793,0.9497226778982254,0.9497234885808414,25.876434938817514,2.777837961560551,9.315314750857711,0.9497226779040638,0.949723488586517
1,9,145,160,0.005309190634818974,0.015411257822055019,0.34450079909901987,0.9674394648834668,0.9930261214540579,131293318.77783923,322922933.69604623,0.40657787068607554,0.956790610131504,0.9907432997092122,1.298782372955122,2.7772277710452937,0.4676542509389808,0.9498012436631881,0.9498040705129841,1.2988154309773818,2.777254658542125,0.46766162655720384,0.9498003086995972,0.9498027512706242,0.7612966873230489,0.071954049414433,10.580317487598457,0.9674394648834668,0.9930261214540579,14183598329.147697,1507373308.1146789,9.409479558111313,0.956790610131504,0.9907432997092122,25.874256861626105,2.7773841742803436,9.31605252929421,0.9498012436631881,0.9498040705129841,25.874235418350843,2.777389798254662,9.316025944435475,0.9498003086995972,0.9498027512706242,322967935.09167767,322943334.07639354,3.299551321962727e-05,2.4297780328197405e-05,6542.759795614039,6545.668568540864,5.930713168884199,5.933709420665895,6.038150495679334,7.815446446261707,9340.116303805222,9342.763921476258,0.6993613891277446,0.4105923437553997,0.0017109498387971249,0.0010038139095761914,0.002795810771581681,0.0016422444803149976,7.049099011756779e-07,2.4284612200299823e-07,0.0012266031008334975,0.00016142621078796182,True,True,True,0.00027477237745188177,436.41468620300293,942.9925231933594,664.790843963623,1436.3002548217773,1835.5625534057617,3948.106201171875,0.005309190013556555,0.015411256019703435,0.34450079907625347,0.9674394648857346,0.9930261214546302,0.006096105571328245,0.01769197285847655,0.3445690099172568,0.9674292740338565,0.9674294086755468,1.2987822494706298,2.777227507186753,0.46765425090660173,0.9498012436669644,0.9498040705180998,1.298782249513075,2.7772275072225283,0.4676542509158608,0.9498012436654849,0.9498040705153108,0.7612965983013197,0.07195404100027701,10.580317487636155,0.9674394648857346,0.9930261214546302,0.18716594705333006,0.017692045994303546,10.579101315562566,0.9674292740338565,0.9674294086755468,25.874254404213165,2.7773839104810634,9.316052529350022,0.9498012436669644,0.9498040705180998,25.874254403621144,2.7773839104443847,9.316052529259894,0.9498012436654849,0.9498040705153108
