seed,window_index,start_step,end_step,J_corr_P0,D_corr_P0,C_corr_P0,G_C_corr_P0,G_J_corr_P0,J_corr_P1,D_corr_P1,C_corr_P1,G_C_corr_P1,G_J_corr_P1,J_corr_P2,D_corr_P2,C_corr_P2,G_C_corr_P2,G_J_corr_P2,J_corr_P3,D_corr_P3,C_corr_P3,G_C_corr_P3,G_J_corr_P3,J_iid_P0,D_iid_P0,C_iid_P0,G_C_iid_P0,G_J_iid_P0,J_iid_P1,D_iid_P1,C_iid_P1,G_C_iid_P1,G_J_iid_P1,J_iid_P2,D_iid_P2,C_iid_P2,G_C_iid_P2,G_J_iid_P2,J_iid_P3,D_iid_P3,C_iid_P3,G_C_iid_P3,G_J_iid_P3,state_gap_energy,odd_gap_energy,even_gap_energy,odd_reconstruction_error,output_bias_norm_corr,output_bias_norm_iid,bias_endpoint_error_corr,bias_endpoint_error_iid,raw_private_clean_gap_endpoint_corr,raw_private_clean_gap_endpoint_iid,raw_private_clean_response_norm_corr,raw_private_clean_response_norm_iid,probe_disagreement_norm_corr,probe_disagreement_norm_iid,probe_disagreement_relative_to_bias_corr,probe_disagreement_relative_to_bias_iid,probe_disagreement_endpoint_corr,probe_disagreement_endpoint_iid,probe_error_to_P3_D_corr,probe_error_to_P3_D_iid,probe_error_to_P3_endpoint_corr,probe_error_to_P3_endpoint_iid,P3_reliable_corr,P3_reliable_iid,P3_reliable_paired,clean_pre_q_norm_min,global_noise_signal_ratio_mean_corr,global_noise_signal_ratio_mean_iid,block_noise_signal_ratio_mean_corr,block_noise_signal_ratio_mean_iid,block_noise_signal_ratio_max_corr,block_noise_signal_ratio_max_iid,stage_linear_corr_J,stage_linear_corr_D,stage_linear_corr_C,stage_linear_corr_G_C,stage_linear_corr_G_J,stage_norm_corr_J,stage_norm_corr_D,stage_norm_corr_C,stage_norm_corr_G_C,stage_norm_corr_G_J,stage_ns_corr_J,stage_ns_corr_D,stage_ns_corr_C,stage_ns_corr_G_C,stage_ns_corr_G_J,stage_scale_corr_J,stage_scale_corr_D,stage_scale_corr_C,stage_scale_corr_G_C,stage_scale_corr_G_J,stage_linear_iid_J,stage_linear_iid_D,stage_linear_iid_C,stage_linear_iid_G_C,stage_linear_iid_G_J,stage_norm_iid_J,stage_norm_iid_D,stage_norm_iid_C,stage_norm_iid_G_C,stage_norm_iid_G_J,stage_ns_iid_J,stage_ns_iid_D,stage_ns_iid_C,stage_ns_iid_G_C,stage_ns_iid_G_J,stage_scale_iid_J,stage_scale_iid_D,stage_scale_iid_C,stage_scale_iid_G_C,stage_scale_iid_G_J
0,23,369,384,0.005312319074115299,0.015403588461851142,0.3448754221960618,0.967382475758922,0.9930082888848528,486214212.85113835,1131354429.5190077,0.4297629462217698,0.95233269254108,0.9897824680268061,1.3002683705141458,2.7776594508788692,0.4681165540659538,0.9497171000199918,0.9497173576011175,1.3002774491355147,2.777664652402068,0.4681189458961726,0.949716751133234,0.949716829184997,0.7598024269919333,0.07186036605052762,10.573316958303396,0.967382475758922,0.9930082888848528,47586267811.71233,5278047534.216432,9.015884662504636,0.95233269254108,0.9897824680268061,25.85918934409552,2.77767367989736,9.309657045478094,0.9497171000199918,0.9497173576011175,25.85909814477236,2.7776689640160686,9.309640018220245,0.949716751133234,0.949716829184997,1131516274.0117223,1131471750.9798746,1.1116190115178869e-05,2.4196966478484683e-05,6491.419412227748,6492.87684215011,5.603591228831783,5.605053955345163,5.71871315170882,7.56858399478452,9305.636054754514,9306.722366048818,0.40460442052392825,0.3030133755726946,0.0009973222481378418,0.0007467068408604897,0.0016176674013681656,0.001212307266622267,2.3573555137694006e-07,1.3220531550591853e-07,0.0007093183952875536,0.0001191999368857083,True,True,True,0.0001421419729012996,950.1754379272461,2052.3487548828125,1413.1848220825195,3053.066207885742,3419.992630004883,7382.071502685547,0.005312318452803411,0.015403586660508641,0.34487542219131406,0.9673824757592078,0.9930082888849642,0.006104094077322372,0.017692046477185534,0.34501910704303196,0.9673688022969412,0.9673688305105634,1.3002682470628615,2.777659186948306,0.46811655410158864,0.9497171000152227,0.9497173575982507,1.3002682470130364,2.777659186980327,0.4681165540782544,0.9497171000183144,0.9497173576001703,0.7598023381399696,0.07186035764747302,10.573316958250459,0.9673824757592078,0.9930082888849642,0.18706329478317996,0.01769206177411556,10.573289714422298,0.9673688022969412,0.9673688305105634,25.859186887474014,2.777673416070524,9.309657045303796,0.9497171000152227,0.9497173575982507,25.859186887470333,2.777673416037794,9.309657045412168,0.9497171000183144,0.9497173576001703
0,24,385,400,0.005315502027427965,0.01540215041510571,0.34511427847210013,0.9673568839496511,0.9930046006927095,552133298.5029317,1279048930.1246433,0.4316748839695494,0.9520433865233272,0.9897464331451292,1.299635062138747,2.7776976071664365,0.4678821261125399,0.9497381844339668,0.9497340559740816,1.2996398586717668,2.7776991901226955,0.46788358627643895,0.9497379169401831,0.9497339230081739,0.7598568421802879,0.07187212070956958,10.572344807395046,0.9673568839496511,0.9930046006927095,53847924953.12525,5982196832.373668,9.001362954444781,0.9520433865233272,0.9897464331451292,25.85518062624309,2.777469468346667,9.308898233050172,0.9497381844339668,0.9497340559740816,25.85520765591287,2.7774784857755277,9.308877742285581,0.9497379169401831,0.9497339230081739,1279233147.542644,1279186378.5375915,1.033023837364846e-05,2.4177790692192502e-05,6483.892985147579,6485.275425372195,5.556103849418135,5.557464702700615,5.671307572715057,7.532554701555302,9300.350051171261,9301.150220951145,0.38976459386023127,0.2976156016037555,0.0009618397085738091,0.0007342611037178642,0.001558428072313363,0.0011899807587116517,2.187494044078773e-07,1.2754466725770298e-07,0.0006835106028090781,0.00011701348886284197,True,True,True,0.0001234146038768813,1028.0002059936523,2220.8804321289062,1511.6160888671875,3267.2867584228516,3859.805694580078,8351.621154785156,0.005315501405719976,0.015402148614023168,0.34511427846374504,0.967356883950539,0.9930046006930013,0.006103230675346144,0.01769204935085762,0.3449702493086416,0.9673752971051979,0.9673753209629561,1.2996349386738317,2.7776973432717327,0.46788212611495195,0.9497381844343844,0.9497340559765781,1.2996349386694774,2.77769734329534,0.4678821261094078,0.9497381844343611,0.9497340559752299,0.7598567533381582,0.07187211230609775,10.572344807426658,0.967356883950539,0.9930046006930013,0.1870740450324796,0.017692062288690216,10.573897038112289,0.9673752971051979,0.9673753209629561,25.855178171293396,2.777469204588515,9.308898233175503,0.9497381844343844,0.9497340559765781,25.855178170513263,2.7774692045389124,9.30889823306087,0.9497381844343611,0.9497340559752299
0,25,401,416,0.005320075526176945,0.015406290838990845,0.34531838855804864,0.9673495420405605,0.9930059229435512,594838771.7717769,1381112373.889077,0.43069541843055775,0.9522910933164181,0.9897882521432487,1.3008424744337765,2.777127855623096,0.4684128862846001,0.9496912632223894,0.9497025057748791,1.3008667936366418,2.777166142608794,0.46841518542158345,0.9496909512397185,0.9497017726496585,0.7606544056119027,0.07192120522686542,10.576218838554281,0.9673495420405605,0.9930059229435512,58250436665.30748,6452505711.042577,9.027568401159236,0.9522910933164181,0.9897882521432487,25.86296781727304,2.7777486023654254,9.310766206577917,0.9496912632223894,0.9497025057748791,25.86307435003096,2.777763635897999,9.310754167774938,0.9496909512397185,0.9497017726496585,1381313410.9455423,1381265517.1453235,1.0320548015696774e-05,2.4189799660234712e-05,6488.758358117753,6490.125183486662,5.533672187336385,5.535019360357382,5.650404342477886,7.515043027299791,9303.642975017432,9303.373893780356,0.38958368824249584,0.29727648773138876,0.0009607241432506658,0.0007328850277842219,0.0015586347291204575,0.0011887750033550322,2.1861170678962809e-07,1.2724408794128796e-07,0.0006832787891671314,0.00011687714508009712,True,True,True,0.00011396082118153572,1034.9630546569824,2236.255157470703,1543.7459716796875,3336.206100463867,4277.990585327148,9269.449768066406,0.005320074904189101,0.015406289037157647,0.34531838857221764,0.9673495420390879,0.9930059229432154,0.006109288741239346,0.01769204954641722,0.345312662911716,0.9673507699990754,0.9673507938065679,1.300842351000558,2.7771275918134792,0.4684128863345097,0.9496912632163425,0.9497025057696822,1.300842350846724,2.7771275917673037,0.46841288628690486,0.949691263222177,0.9497025057756793,0.7606543166447385,0.07192119681515716,10.576218838511222,0.9673495420390879,0.9930059229432154,0.18711905903759188,0.017692062447292444,10.576441248444056,0.9673507699990754,0.9673507938065679,25.86296536053775,2.7777483385437063,9.310766206450856,0.9496912632163425,0.9497025057696822,25.862965360562963,2.7777483385065707,9.310766206584407,0.949691263222177,0.9497025057756793
0,26,417,432,0.00531548373587867,0.015404665134423765,0.3450567532299366,0.9673964186741081,0.9930268318153179,628067385.5720226,1455261616.1546428,0.43158383248753346,0.952185199248723,0.9897662213644637,1.30005564149394,2.777910844363017,0.4679976119939322,0.9497804510523433,0.9497613635349977,1.300070468125731,2.777939495777706,0.46799812238594707,0.949780270314144,0.9497607088006068,0.7622767148446495,0.07202569036146332,10.58340032589953,0.9673964186741081,0.9930268318153179,61371992490.73933,6799350141.87153,9.02615561931432,0.952185199248723,0.9897662213644637,25.877606021405395,2.7768554132216243,9.319032564026433,0.9497804510523433,0.9497613635349977,25.877563896471397,2.776857858283326,9.319009188489431,0.949780270314144,0.9497607088006068,1455475257.222128,1455426255.2278168,9.900926531209477e-06,2.4155984647222795e-05,6475.833553796617,6477.157825638876,5.539926751770524,5.541238093500249,5.655997128826912,7.5201948314962745,9294.916945120996,9293.09265318564,0.38208176838492675,0.29454916997690256,0.0009440395555940641,0.0007276051807550821,0.0015279728935552715,0.0011792349787821503,2.1018598953891276e-07,1.2495735264526362e-07,0.0006700422797944483,0.00011590673236342546,True,True,True,0.00011217984138056636,1083.1758651733398,2341.7039642333984,1604.0891876220703,3466.2982025146484,4320.099304199219,9355.493713378906,0.005315483114209392,0.015404663332632471,0.3450567532332458,0.9673964186735854,0.9930268318153708,0.006105188914263395,0.017692050976790507,0.3450809022804958,0.9673865408210656,0.9673865626618225,1.300055518028766,2.777910580539687,0.46799761199519746,0.9497804510517681,0.9497613635326126,1.3000555180282316,2.777910580497857,0.46799761200205214,0.9497804510514423,0.9497613635337521,0.7622766256987936,0.07202568193875011,10.583400325831358,0.9673964186735854,0.9930268318153708,0.1871985725073092,0.01769206282490645,10.580935324499055,0.9673865408210656,0.9673865626618225,25.87760356260272,2.7768551493985045,9.31903256394489,0.9497804510517681,0.9497613635326126,25.87760356317901,2.7768551494376914,9.319032564020915,0.9497804510514423,0.9497613635337521
0,27,433,448,0.0053205099596778105,0.015410088643607493,0.3452614766031795,0.9673682734754014,0.9930152941428224,626675622.8116597,1449704687.3244455,0.4322781241524737,0.9519056197943493,0.9897024519767812,1.3015166848464204,2.777565664342661,0.46858178784206617,0.9497080427512754,0.9497101192762017,1.3015364966478404,2.777588894614905,0.4685850016074068,0.9497075663464243,0.9497094866717833,0.7617371537858516,0.07199412668484503,10.580545787024588,0.9673682734754014,0.9930152941428224,60856780798.55914,6770800996.5951395,8.98812132112027,0.9519056197943493,0.9897024519767812,25.880289754406107,2.7776803531081495,9.317231093724214,0.9497080427512754,0.9497101192762017,25.880358153305714,2.777694955858637,9.317206736009505,0.9497075663464243,0.9497094866717833,1449915080.21922,1449866025.8882494,1.0125585451273088e-05,2.418439180473797e-05,6484.657435000004,6485.990794726793,5.521195469358807,5.522503333482243,5.637744827093209,7.508034463206982,9299.907914896536,9300.768763134061,0.3850959243660118,0.2956727810780511,0.0009502389241472386,0.0007293950894705617,0.0015393587900538559,0.0011823943020198423,2.135632729319719e-07,1.258777361178942e-07,0.0006746549092071558,0.00011621098745497601,True,True,True,0.00011940949480049312,1057.2769470214844,2284.760208129883,1599.432487487793,3455.1224670410156,4144.347366333008,8939.371459960938,0.005320509337570659,0.015410086841991837,0.34526147659807443,0.9673682734761186,0.9930152941426266,0.0061072490206840226,0.01769205017425964,0.3451973604262963,0.9673670904782912,0.967367113419565,1.3015165612644968,2.77756540056201,0.46858178784958554,0.9497080427506829,0.9497101192746296,1.3015165612131034,2.7775654004760124,0.4685817878455905,0.9497080427509077,0.9497101192760105,0.7617370646974443,0.07199411826430722,10.580545787100686,0.9673682734761186,0.9930152941426266,0.18715013168175057,0.017692062611963218,10.578197454218893,0.9673670904782912,0.967367113419565,25.88028729620557,2.7776800892624918,9.31723109376397,0.9497080427506829,0.9497101192746296,25.88028729589426,2.777680089240346,9.317231093726178,0.9497080427509077,0.9497101192760105
0,28,449,464,0.005316920790215378,0.01541103904972217,0.3450072881562928,0.9673887211583218,0.9930183760120993,674327932.8890374,1566250006.6405692,0.4305365874094361,0.9521492270738928,0.9897481498660654,1.3005754843902992,2.7774730662672056,0.46825854053670884,0.9497377441022595,0.9497357958931821,1.300593820747398,2.7774943819257683,0.4682615486860624,0.9497373584488665,0.949734998221618,0.7615593162034706,0.07198521326291066,10.5793854276994,0.9673887211583218,0.9930183760120993,65776218348.81782,7310511998.726231,8.997484493600249,0.9521492270738928,0.9897481498660654,25.874785197561486,2.7773654131503234,9.31630568849495,0.9497377441022595,0.9497357958931821,25.87473937595201,2.7773639627933537,9.316294055291301,0.9497373584488665,0.949734998221618,1566477123.1663287,1566426986.146489,9.88799385840098e-06,2.421727913315408e-05,6483.336434647591,6484.651464393422,5.510079859612007,5.511378532432688,5.626815363520344,7.49984158647602,9299.46854121269,9299.993996027943,0.38082452096118447,0.2942659698460414,0.0009399751623271939,0.000726083247454072,0.0015231117873138228,0.0011772599542840161,2.0889677686502896e-07,1.2470073485534376e-07,0.0006677762059543536,0.00011571892316164254,True,True,True,0.00010367206414230168,1078.108325958252,2329.9620971679688,1637.098747253418,3537.518798828125,4499.628265380859,9696.949890136719,0.005316920168614918,0.015411037247112236,0.34500728817660975,0.9673887211566906,0.9930183760120227,0.006104994105427407,0.0176920509133439,0.3450698924239941,0.9673817753038065,0.967381797168067,1.3005753608423942,2.7774728024079147,0.4682585405390352,0.9497377441026216,0.9497357958930391,1.3005753608309627,2.777472802433156,0.46825854053066396,0.9497377441032352,0.9497357958938792,0.7615592271613131,0.0719852048457002,10.579385427793255,0.9673887211566906,0.9930183760120227,0.1871652505468713,0.017692062772476994,10.579051914626858,0.9673817753038065,0.967381797168067,25.874782739517897,2.777365149273353,9.316305688608344,0.9497377441026216,0.9497357958930391,25.874782739722896,2.7773651493111027,9.316305688555527,0.9497377441032352,0.9497357958938792
0,29,465,480,0.005320702639429934,0.015410708369859,0.3452600952358828,0.9673526235837172,0.9930066496860573,671466267.3592733,1554604799.9011595,0.43192087622652686,0.951869209226402,0.989678074761127,1.3007203842642585,2.7773188479386826,0.4683367144646173,0.9497010112785678,0.9497068289652953,1.3007536071485815,2.777356698248153,0.46834229394051025,0.9497003089355621,0.9497055759235797,0.7608231249079682,0.0719425131598628,10.575431570167003,0.9673526235837172,0.9930066496860573,65052424990.494194,7249069977.554295,8.973899437020155,0.951869209226402,0.989678074761127,25.862763423024198,2.777640115631044,9.311056273086878,0.9497010112785678,0.9497068289652953,25.86277964277193,2.7776475516522576,9.31103718590492,0.9497003089355621,0.9497055759235797,1554828980.2057934,1554778872.7968283,9.767352819429327e-06,2.418102667434141e-05,6486.063303184466,6487.370984931772,5.540042130990574,5.541339216602312,5.6564076534603505,7.521013620054813,9301.678771348143,9302.145030048743,0.37842633178269935,0.29335059292615945,0.0009335415043814265,0.0007235038506171132,0.0015136210557811687,0.00117332558173593,2.0623062718310948e-07,1.239074068088997e-07,0.0006635744341265929,0.00011535885695962005,True,True,True,0.0001082637973013334,1086.6422424316406,2348.106918334961,1650.0148849487305,3565.5524139404297,4504.506103515625,9694.940185546875,0.005320702017168313,0.015410706567725,0.3452600952322058,0.9673526235843043,0.9930066496860686,0.006108830246732402,0.01769205110135968,0.3452867172796557,0.967352545069661,0.9673525666753058,1.3007202606069148,2.7773185840534693,0.4683367144393375,0.949701011281121,0.9497068289693579,1.3007202607036508,2.777318584073982,0.4683367144707092,0.9497010112782317,0.9497068289663149,0.7608230359301338,0.07194250474569899,10.575431570244554,0.9673526235843043,0.9930066496860686,0.18711517643599077,0.017692062809727935,10.576221577345178,0.967352545069661,0.9673525666753058,25.862760966382982,2.777639851798674,9.311056273056936,0.949701011281121,0.9497068289693579,25.86276096674161,2.777639851810692,9.311056273145763,0.9497010112782317,0.9497068289663149
0,30,481,488,0.0034128423420162306,0.007702337669088451,0.4430917584557326,0.9268687598042774,0.9843391792311295,426134039.3361694,828012369.8783947,0.5146469483285053,0.9030820225286149,0.9792379581823689,0.7606770869068623,1.3885297923364077,0.5478291435338309,0.8996834577600159,0.8996795470388349,0.760687086806176,1.3885477244936164,0.5478292703865024,0.8996832482367342,0.8996781788176414,0.21792231661319025,0.03596755971221639,6.058857435890288,0.9268687598042774,0.9843391792311295,20524669157.264595,3865192302.1248837,5.310128850764085,0.9030820225286149,0.9792379581823689,7.582472611056955,1.388475664262728,5.461005047634883,0.8996834577600159,0.8996795470388349,7.582468877069608,1.388477558997589,5.460994906207752,0.8996832482367342,0.8996781788176414,828068603.7825377,828042657.5390992,4.683752801232387e-06,2.416805364191532e-05,3239.9939586084006,3240.6170408220687,2.884772692252493,2.885389646634952,3.013665964928585,3.9881763470638383,4648.187615857396,4648.244338722825,0.3696268287388872,0.2902189578857527,0.0009127020239224639,0.000716460493906283,0.0010452367381062614,0.0008206798649267604,1.9679111697107902e-07,1.2131680743656458e-07,0.0005992135815535816,0.00014901790876132058,True,True,True,0.00011022800026694313,1154.5367889404297,2494.8489990234375,1729.3589477539062,3735.915771484375,4464.541198730469,9635.619140625,0.0034128419428956307,0.007702336768647189,0.44309175843723203,0.9268687598080808,0.9843391792314031,0.0039201507149334534,0.008846734065623002,0.4431184079745919,0.9268663493296411,0.9268663923035618,0.7606770146643469,1.3885296604157595,0.5478291435536075,0.899683457753772,0.8996795470275083,0.7606770146731534,1.3885296604333799,0.5478291435529978,0.8996834577555086,0.8996795470327965,0.21792229113170636,0.03596755550618928,6.0588574359524205,0.9268687598080808,0.9843391792314031,0.05360258899308176,0.00884673926403808,6.05902213157517,0.9268663493296411,0.9268663923035618,7.582471890083345,1.3884755322768796,5.461005047492118,0.899683457753772,0.8996795470275083,7.582471890570827,1.3884755323436542,5.461005047580579,0.8996834577555086,0.8996795470327965
1,0,1,16,0.0045903278343380725,0.01529005231072615,0.30021662065327953,0.9619128230214435,0.9870191332095374,192368324.0846891,446836945.6160272,0.4305112322784377,0.9335648039111106,0.9731885351329742,1.2007112526436061,2.776984664604387,0.4323795042687645,0.9346946994272479,0.9347020647315478,1.2007631637240106,2.777039921695,0.4323895938057348,0.9346926301205105,0.9346992406134835,0.35362259766125104,0.04486256101155604,7.882354232299895,0.9619128230214435,0.9870191332095374,7174853184.589477,1107201723.1803792,6.480168007668996,0.9335648039111106,0.9731885351329742,18.388196314435586,2.7772978955971728,6.620894482938341,0.9346946994272479,0.9347020647315478,18.388196018007555,2.777321045575652,6.6208391886492395,0.9346926301205105,0.9346992406134835,446921172.7038079,446892410.15573645,4.8414406061915335e-05,2.4285827748826705e-05,6524.026296682307,6526.319135454094,5.129554331413581,5.131860917380049,5.245345832883303,6.687852357414716,9327.8835760865,9330.342688875488,0.8184053316921843,0.5290977449978146,0.0020696749027321673,0.0013049914949549277,0.00337289521688501,0.0021286189005124594,1.0257229646967463e-06,4.0803045666921807e-07,0.0015390196881095739,0.0002481980448264163,True,True,True,0.00012793316273018718,383.27946186065674,611.4936637878418,673.8881893157959,1078.0858917236328,2315.18416595459,3728.8142852783203,0.004590327297219367,0.01529005052292057,0.3002166206277887,0.9619128230245901,0.9870191332104897,0.005326097542275916,0.017691907693029665,0.3010471021377935,0.9606341126879058,0.9606343526386873,1.2007111385037843,2.7769844008046602,0.43237950424059485,0.9346946994317772,0.9347020647376708,1.2007111385656226,2.7769844007732223,0.4323795042677579,0.9346946994270635,0.9347020647324197,0.3536225563094728,0.044862555765538624,7.882354232281826,0.9619128230245901,0.9870191332104897,0.13529810632582756,0.017692015532919575,7.64741055500873,0.9606341126879058,0.9606343526386873,18.388194568174686,2.7772976318354976,6.6208944829661815,0.9346946994317772,0.9347020647376708,18.38819456764298,2.7772976317811757,6.620894482904234,0.9346946994270635,0.9347020647324197
1,1,17,32,0.0052376800762346225,0.015399097062691077,0.3401290384047563,0.9667131059519622,0.992320062185935,58298649.07108179,152657586.70962968,0.3818915936485474,0.9593947403141637,0.990567426383954,1.2897593356575483,2.777026314004445,0.46443900410786093,0.94816789600389,0.9481770532525503,1.2899242171948366,2.7772083068143,0.46446793855175095,0.9481640606582459,0.9481714973955669,0.6819951154607556,0.0667437842299323,10.218106799447915,0.9667131059519622,0.992320062185935,6180566560.531126,657159032.484288,9.404978483163278,0.9593947403141637,0.990567426383954,24.88780389009855,2.777517021733161,8.960450537425922,0.94816789600389,0.9481770532525503,24.88831728440686,2.777606801226178,8.960345745632493,0.9481640606582459,0.9481714973955669,152681948.86870727,152663925.569739,0.00015060611805094013,2.4214064978878014e-05,6488.494660343819,6493.528040253692,5.884777757610983,5.890004274790288,5.994155947197163,7.7210509084085714,9303.127555011613,9308.741042456188,1.4895345985238269,0.7635506565574327,0.0036872719358988044,0.0018852883840256426,0.00597966892743867,0.0030596603175915764,3.2199731743748133e-06,8.429597847155328e-07,0.002632479788784399,0.0003066517524569874,True,True,True,0.0003158709150739014,181.2064504623413,376.46105003356934,333.4674644470215,692.5836372375488,1351.6837158203125,2814.193832397461,0.005237679463932076,0.015399095261558448,0.3401290384252096,0.9667131059501449,0.9923200621855307,0.006016167189454637,0.01769151119937017,0.3400595416444027,0.9667035539471519,0.9667043583383557,1.2897592130965982,2.7770260502213873,0.46443900408992467,0.9481678960059362,0.9481770532556133,1.2897592131518345,2.777026050207521,0.4644390041121341,0.9481678960036249,0.9481770532523223,0.6819950356973025,0.06674377642347357,10.218106799504486,0.9667131059501449,0.9923200621855307,0.18068933017095418,0.01769193860954396,10.213088240848906,0.9667035539471519,0.9667043583383557,24.88780152657567,2.7775167579579976,8.960450537433637,0.9481678960059362,0.9481770532556133,24.88780152606107,2.7775167578916045,8.960450537462552,0.9481678960036249,0.9481770532523223
1,2,33,48,0.005297438498597952,0.015405873397971608,0.34385836893190563,0.9672924197914247,0.9928969196332954,37590124.8559088,100232595.78732744,0.3750289470270447,0.9619774432350834,0.991721264331756,1.2984020854511624,2.7775921486257706,0.4674559892076143,0.9494598613066645,0.949463584615004,1.298600125733292,2.7777969845765016,0.46749281280945537,0.9494551363307163,0.9494561501954663,0.7457945321060306,0.07093948172250387,10.513109399690538,0.9672924197914247,0.9928969196332954,4540563482.428726,460348018.79681015,9.86332795413388,0.9619774432350834,0.991721264331756,25.692405675386546,2.7777967898123714,9.249202738520681,0.9494598613066645,0.949463584615004,25.692544805259534,2.7778527047176484,9.249066648359609,0.9494551363307163,0.9494561501954663,100246955.7226766,100232037.65477069,0.0001804623528846013,2.4247563487733714e-05,6507.962218419631,6513.9595979557525,5.9925185786711035,5.998731464263884,6.099569030208296,7.857443845174387,9316.699880199116,9324.378397252047,1.6247931093548138,0.8047945997630844,0.003994924453701673,0.0019769969373103556,0.006501934801961711,0.00321970634464342,3.8015604677996614e-06,9.327128852296007e-07,0.0028528234409989158,0.000317601618151092,True,True,True,0.00047327482025139034,164.3964385986328,352.7780647277832,280.8638973236084,602.527473449707,1042.5652656555176,2251.1520233154297,0.005297437879247193,0.015405871595911145,0.3438583689515613,0.9672924197893549,0.9928969196330584,0.006085112373269629,0.017691410683117595,0.3439585730196449,0.9672788441096103,0.9672797926843217,1.2984019619657192,2.7775918847320824,0.46745598916197834,0.9494598613125595,0.9494635846213015,1.2984019621339569,2.77759188481678,0.4674559892082937,0.949459861306915,0.9494635846146484,0.7457944448864713,0.07093947342667137,10.513109399626194,0.9672924197893549,0.9928969196330584,0.18597413868933155,0.017691923565710945,10.51180997920269,0.9672788441096103,0.9672797926843217,25.692403235093835,2.7777965259213806,9.249202738696564,0.9494598613125595,0.9494635846213015,25.692403235040484,2.7777965259506314,9.249202738579962,0.949459861306915,0.9494635846146484
1,3,49,64,0.005314149089300002,0.015408086795769231,0.34489350687972287,0.9673438030773764,0.9929823523306524,36884717.02457644,97569281.73624298,0.3780361643358832,0.9617209887803737,0.9917607941615558,1.2992103672072175,2.7767542010268427,0.4678881431877442,0.9496681294095007,0.9496829016775619,1.2993951992564914,2.7769212300235764,0.4679265602522904,0.9496635209676337,0.9496759782618297,0.7572550432407177,0.07170059545754982,10.561349433827909,0.9673438030773764,0.9929823523306524,4476732071.976159,453302867.2309231,9.875807976514754,0.9617209887803737,0.9917607941615558,25.82045488556829,2.777569410145912,9.296061078168297,0.9496681294095007,0.9496829016775619,25.820575430498902,2.7776086338424055,9.295973203676287,0.9496635209676337,0.9496759782618297,97582387.05675158,97568054.42747504,0.0001638934942519745,2.4315620976267383e-05,6538.935249489551,6545.020538439208,6.072527584067551,6.078834310202079,6.1781442785820495,7.9248299316357125,9337.837864422934,9344.469050960126,1.543246934757252,0.7643674249657025,0.0037773924773648027,0.0018690909363748938,0.006171036980616092,0.003056289639584865,3.4323254923433104e-06,8.417162700124026e-07,0.002706808454958483,0.0003007333244855776,True,True,True,0.0004637633392121643,176.28580570220947,380.21574783325195,292.16754722595215,629.8752937316895,1065.3042449951172,2293.076187133789,0.005314148467741018,0.015408084993980732,0.34489350687103715,0.967343803078286,0.9929823523308563,0.006102500995817686,0.017691495493724188,0.34493980443781386,0.967334167680029,0.9673349944929504,1.2992102438258042,2.7767539372458123,0.46788814320164646,0.9496681294089075,0.9496829016760113,1.2992102437644242,2.776753937248387,0.4678881431791076,0.9496681294106806,0.9496829016787762,0.7572549546918792,0.07170058707312317,10.561349433856098,0.967343803078286,0.9929823523308563,0.18682075515036,0.01769194329885522,10.559651474942749,0.967334167680029,0.9673349944929504,25.820452432695323,2.777569146234579,9.296061078334956,0.9496681294089075,0.9496829016760113,25.820452432894285,2.7775691462919365,9.296061078214622,0.9496681294106806,0.9496829016787762
1,4,65,80,0.005320890571498716,0.0154078688524464,0.3453359203958883,0.9673249795774705,0.9929921594752855,44255248.49260944,115184170.09765348,0.3842129387665832,0.9606751704681598,0.9915437331830896,1.300503977222698,2.777467083402668,0.46823380373943224,0.9496935505581301,0.9496919036219539,1.300656574475433,2.7776087449174622,0.46826486158477393,0.9496897860792374,0.949686177962963,0.7592767775941224,0.07184130798151317,10.5688050360874,0.9673249795774705,0.9929921594752855,5233426221.144102,535649826.56397253,9.770237871101179,0.9606751704681598,0.9915437331830896,25.850788856129803,2.777376157461374,9.307629716155695,0.9496935505581301,0.9496919036219539,25.850879973260493,2.77740955640602,9.307550596431174,0.9496897860792374,0.949686177962963,115199883.44691601,115184908.48751758,0.00013172730472898892,2.4334147383342497e-05,6560.592643149534,6566.230243880902,6.091414623381362,6.097253244892475,6.196732589620071,7.938987945044041,9353.291395913757,9357.537287056815,1.3888592398168522,0.6959785649902321,0.003389193875690137,0.001696668674327836,0.005563440783631223,0.002786468581535162,2.7807382479411475e-06,6.981342285009748e-07,0.0024391143086342835,0.0002740226672609459,True,True,True,0.0004181042895652354,198.56597328186035,428.7861747741699,333.08156394958496,719.3175354003906,1232.4453811645508,2668.9542694091797,0.005320889949093876,0.015407867050412529,0.3453359203895399,0.9673249795781339,0.9929921594755196,0.006109350292234971,0.01769161528152277,0.3453246181887989,0.9673271128120439,0.9673277664755746,1.300503853644058,2.7774668196197587,0.46823380371546613,0.9496935505610006,0.9496919036239317,1.3005038536415168,2.7774668195962002,0.46823380371852275,0.9496935505598807,0.9496919036230789,0.7592766888039783,0.07184129958022266,10.568805036107687,0.9673249795781339,0.9929921594755196,0.18698906175691052,0.017691969232338574,10.56914916035007,0.9673271128120439,0.9673277664755746,25.850786400709715,2.7773758936378203,9.307629716210373,0.9496935505610006,0.9496919036239317,25.85078640022092,2.777375893629001,9.307629716063936,0.9496935505598807,0.9496919036230789
