seed,window_index,start_step,end_step,J_corr_P0,D_corr_P0,C_corr_P0,G_C_corr_P0,G_J_corr_P0,J_corr_P1,D_corr_P1,C_corr_P1,G_C_corr_P1,G_J_corr_P1,J_corr_P2,D_corr_P2,C_corr_P2,G_C_corr_P2,G_J_corr_P2,J_corr_P3,D_corr_P3,C_corr_P3,G_C_corr_P3,G_J_corr_P3,J_iid_P0,D_iid_P0,C_iid_P0,G_C_iid_P0,G_J_iid_P0,J_iid_P1,D_iid_P1,C_iid_P1,G_C_iid_P1,G_J_iid_P1,J_iid_P2,D_iid_P2,C_iid_P2,G_C_iid_P2,G_J_iid_P2,J_iid_P3,D_iid_P3,C_iid_P3,G_C_iid_P3,G_J_iid_P3,state_gap_energy,odd_gap_energy,even_gap_energy,odd_reconstruction_error,output_bias_norm_corr,output_bias_norm_iid,bias_endpoint_error_corr,bias_endpoint_error_iid,raw_private_clean_gap_endpoint_corr,raw_private_clean_gap_endpoint_iid,raw_private_clean_response_norm_corr,raw_private_clean_response_norm_iid,probe_disagreement_norm_corr,probe_disagreement_norm_iid,probe_disagreement_relative_to_bias_corr,probe_disagreement_relative_to_bias_iid,probe_disagreement_endpoint_corr,probe_disagreement_endpoint_iid,probe_error_to_P3_D_corr,probe_error_to_P3_D_iid,probe_error_to_P3_endpoint_corr,probe_error_to_P3_endpoint_iid,P3_reliable_corr,P3_reliable_iid,P3_reliable_paired,clean_pre_q_norm_min,global_noise_signal_ratio_mean_corr,global_noise_signal_ratio_mean_iid,block_noise_signal_ratio_mean_corr,block_noise_signal_ratio_mean_iid,block_noise_signal_ratio_max_corr,block_noise_signal_ratio_max_iid,stage_linear_corr_J,stage_linear_corr_D,stage_linear_corr_C,stage_linear_corr_G_C,stage_linear_corr_G_J,stage_norm_corr_J,stage_norm_corr_D,stage_norm_corr_C,stage_norm_corr_G_C,stage_norm_corr_G_J,stage_ns_corr_J,stage_ns_corr_D,stage_ns_corr_C,stage_ns_corr_G_C,stage_ns_corr_G_J,stage_scale_corr_J,stage_scale_corr_D,stage_scale_corr_C,stage_scale_corr_G_C,stage_scale_corr_G_J,stage_linear_iid_J,stage_linear_iid_D,stage_linear_iid_C,stage_linear_iid_G_C,stage_linear_iid_G_J,stage_norm_iid_J,stage_norm_iid_D,stage_norm_iid_C,stage_norm_iid_G_C,stage_norm_iid_G_J,stage_ns_iid_J,stage_ns_iid_D,stage_ns_iid_C,stage_ns_iid_G_C,stage_ns_iid_G_J,stage_scale_iid_J,stage_scale_iid_D,stage_scale_iid_C,stage_scale_iid_G_C,stage_scale_iid_G_J
2,10,161,176,0.005312921472865027,0.015405733468411847,0.3448665059510943,0.9673952397113664,0.9930165860104847,168980901.6647463,415987457.84688085,0.40621633772176324,0.9569380212396768,0.9907841591058678,1.299929388954539,2.7776343723850268,0.46799874089920246,0.9497421058599418,0.9497285748146703,1.2999579265365786,2.777672381804031,0.4680026107658843,0.9497415375153618,0.9497273969385226,0.7607914239141008,0.07192760554684063,10.577182684312477,0.9673952397113664,0.9930165860104847,18335917862.07357,1943744828.078444,9.433294739721662,0.9569380212396768,0.9907841591058678,25.85821635575766,2.7768867449544987,9.31194489755158,0.9497421058599418,0.9497285748146703,25.858178160118044,2.7768910836941836,9.311916593328577,0.9497415375153618,0.9497273969385226,416044934.70888084,416016850.90994513,2.6858327764177344e-05,2.4334520276170224e-05,6558.464069423735,6561.0431913989305,5.914764974451863,5.917403355786286,6.0245341008998885,7.804582506495833,9352.64520116382,9355.170594694888,0.6302683334300005,0.38446904473878735,0.0015383017147085124,0.0009377374563518864,0.0025234292391946305,0.0015384803314241217,5.724782903077132e-07,2.129624935244111e-07,0.001106614832692975,0.0001512735473104365,True,True,True,0.00021887551702093333,493.8444709777832,1067.1238288879395,750.3060722351074,1621.8449478149414,2224.0020294189453,4811.255859375,0.005312920851748054,0.01540573166648988,0.34486650597092844,0.9673952397093547,0.9930165860101671,0.006101357395399583,0.0176919932977079,0.3448654593482154,0.9673976822570428,0.9673977874664828,1.2999292655374377,2.77763410863135,0.46799874090614624,0.9497421058589051,0.9497285748119325,1.2999292654528316,2.7776341085161187,0.46799874089510163,0.9497421058605597,0.9497285748166269,0.7607913349377701,0.07192759713504068,10.577182684268182,0.9673952397093547,0.9930165860101671,0.18714550091123366,0.017692050390909927,10.577943018260221,0.9673976822570428,0.9673977874664828,25.85821389933443,2.7768864811778635,9.311944897497657,0.9497421058589051,0.9497285748119325,25.85821390006612,2.776886481230548,9.311944897584478,0.9497421058605597,0.9497285748166269
2,11,177,192,0.005318149752861588,0.015408251930975697,0.3451494547652315,0.9673633367088459,0.9930082463400568,205424754.2046925,504537001.8999213,0.40715498255059607,0.9565513756253119,0.9907121550852053,1.3006940449556355,2.7778732649680475,0.46823376046660525,0.949709105146008,0.9496950541593742,1.3007151058024788,2.777895213633636,0.46823764244910937,0.9497085255881135,0.9496942543300093,0.7606317401212308,0.07192386268663446,10.57551293421534,0.9673633367088459,0.9930082463400568,22117590903.942444,2360228759.1777077,9.370952208737641,0.9565513756253119,0.9907121550852053,25.85618617056946,2.777097359945899,9.31050763415553,0.949709105146008,0.9496950541593742,25.85619373053855,2.7771071513745027,9.310477529734952,0.9497085255881135,0.9496942543300093,504609491.1348336,504578726.81711084,2.25473297523233e-05,2.4306576960952953e-05,6549.36911416001,6551.687526373218,5.846081975972107,5.848445370676511,5.956326059483719,7.753262226311754,9345.858998261405,9349.437735648891,0.5757870623723107,0.36427344611483364,0.0014068679221242225,0.0008896467072400354,0.0023072951590014244,0.0014582083907952392,4.77467098124286e-07,1.9111868414546832e-07,0.0010115376852785944,0.0001433861819754221,True,True,True,0.0001999855594476685,556.9238395690918,1203.176902770996,840.3754997253418,1815.851936340332,2351.3933715820312,5093.874694824219,0.005318149130905806,0.015408250129065743,0.34514945476344394,0.9673633367088378,0.9930082463400046,0.006104315138397848,0.01769200895257426,0.34503233379325443,0.9673730388994362,0.9673731214681376,1.3006939213989495,2.777873001071852,0.4682337604696371,0.9497091051459149,0.9496950541591921,1.300693921406442,2.7778730010743486,0.46823376047191345,0.9497091051457301,0.949695054159583,0.7606316511599387,0.07192385427501743,10.575512934157953,0.9673633367088378,0.9930082463400046,0.18709467203356783,0.01769205372566539,10.575068046631271,0.9673730388994362,0.9673731214681376,25.856183714322047,2.777097096118505,9.31050763419858,0.9497091051459149,0.9496950541591921,25.856183714671904,2.7770970961527817,9.310507634209642,0.9497091051457301,0.949695054159583
2,12,193,208,0.005316600129210146,0.01540832436391769,0.3450472617035665,0.967370714016924,0.9930092317906879,226889976.08858404,552869205.4537687,0.4103863515103243,0.9560008568154847,0.9905786379500737,1.2999979912330613,2.7772748796896223,0.4680840203251124,0.9497396641361596,0.9497477556356899,1.3000324397177554,2.777315321853023,0.46808960779087,0.9497389836685647,0.9497460466525128,0.7605172950990009,0.0719180792635289,10.574772058528465,0.967370714016924,0.9930092317906879,24082502602.72715,2581980312.8423357,9.327144162542538,0.9560008568154847,0.9905786379500737,25.869451358402213,2.7777220700324374,9.313189263064075,0.9497396641361596,0.9497477556356899,25.869257105575763,2.7777056619602303,9.31317434379271,0.9497389836685647,0.9497460466525128,552948013.245791,552915385.6832579,1.9685496751952505e-05,2.429344385745935e-05,6539.999889626675,6542.136832205958,5.816242159956923,5.818417588053471,5.925780461809414,7.727305514173015,9338.4293369632,9340.375705497434,0.5384897042100135,0.35033722750849805,0.001317662605099186,0.0008568649003651273,0.002153309624459301,0.0014016396345514239,4.177268864203132e-07,1.7673887361481865e-07,0.0009442769555965845,0.00013778895150781749,True,True,True,0.00022757440456189215,613.4930686950684,1325.288475036621,905.9121170043945,1956.9523468017578,2268.18896484375,4911.4747314453125,0.0053165995072668015,0.015408322561755089,0.34504726169629285,0.9673707140174003,0.9930092317910085,0.006101799905471641,0.01769201902704227,0.3448899696606155,0.9673842178907088,0.9673842858705033,1.2999978676175012,2.777274615858894,0.4680840202816842,0.9497396641401267,0.9497477556398574,1.2999978677441784,2.7772746158923427,0.46808402032165874,0.9497396641364376,0.9497477556357692,0.7605172061675056,0.07191807085421624,10.574772058459907,0.9673707140174003,0.9930092317910085,0.18708159757732692,0.017692055901899928,10.574327744309041,0.9673842178907088,0.9673842858705033,25.869448900646283,2.7777218061703395,9.313189262935094,0.9497396641401267,0.9497477556398574,25.869448901062594,2.777721806181704,9.313189263046866,0.9497396641364376,0.9497477556357692
2,13,209,224,0.005317934178507788,0.015410773336916178,0.34507899520972063,0.9673751532772575,0.9930121686823165,261663139.4437829,630840466.0564289,0.41478496311360125,0.9553427457494168,0.9904387957112609,1.3006458601785857,2.7770933789325185,0.46834790289930345,0.9497039914667412,0.9497093191170091,1.3006636696876095,2.777111573954266,0.46835124734856226,0.949703497075507,0.9497090729841297,0.7610278406478065,0.07194995058388004,10.577183646020602,0.9673751532772575,0.9930121686823165,27367173793.364216,2946449237.3014097,9.288187777648336,0.9553427457494168,0.9904387957112609,25.86256215549636,2.7773875762276123,9.311830432619777,0.9497039914667412,0.9497093191170091,25.862789709109112,2.7774194807933292,9.311805396324859,0.949703497075507,0.9497090729841297,630929459.1994408,630895151.5841552,1.770376327102442e-05,2.426271566946525e-05,6529.883704180385,6531.900360629453,5.777774810377533,5.7798183642752585,5.888778163355562,7.696852122370197,9331.17269698511,9331.865242767544,0.5100295487703792,0.3402823291138202,0.0012498704771234388,0.0008335626442139286,0.0020402445455105457,0.0013604230860063218,3.7471538023255494e-07,1.6675103653727957e-07,0.0008944781268117905,0.00013375385663153255,True,True,True,0.00018567033112049103,659.1009712219238,1424.236961364746,968.4634170532227,2093.3609924316406,2599.343765258789,5650.695373535156,0.005317933556980518,0.015410771534870702,0.3450789952305354,0.9673751532751541,0.9930121686818321,0.006105607481536923,0.01769202532207583,0.3451050612005649,0.9673702319099482,0.9673702907079512,1.3006457364823965,2.777093115141522,0.4683479028452076,0.9497039914734933,0.9497093191234834,1.3006457366434605,2.777093115094756,0.46834790291109185,0.9497039914656348,0.9497093191167468,0.7610277516508195,0.07194994217012553,10.577183645976678,0.9673751532751541,0.9930121686818321,0.1871180471419258,0.01769205720270794,10.576387188782407,0.9673702319099482,0.9673702907079512,25.86255969920144,2.777387312393375,9.311830432794315,0.9497039914734933,0.9497093191234834,25.8625596989397,2.777387312408516,9.311830432649312,0.9497039914656348,0.9497093191167468
2,14,225,240,0.005317031357764192,0.015406761293422656,0.3451102575357029,0.9673731451113214,0.9930116749058845,298054435.189875,715684006.5572355,0.41646094150357216,0.9550661288778685,0.9903884566883271,1.2996916563678935,2.777566096271895,0.46792465465083466,0.9497392191284151,0.9497270017216266,1.2997108585216688,2.7775935273651355,0.4679269467316886,0.9497388200179444,0.9497259272841228,0.760844878587777,0.07193056394132115,10.577490803609605,0.9673731451113214,0.9930116749058845,31010049637.699574,3345815741.7610846,9.268307650850282,0.9550661288778685,0.9903884566883271,25.852678393502515,2.776891088692435,9.309936028379083,0.9497392191284151,0.9497270017216266,25.852507829770484,2.7768812163849668,9.309907704091898,0.9497388200179444,0.9497259272841228,715786156.8949378,715749937.1017438,1.635783890309893e-05,2.427229810564313e-05,6523.296551821625,6525.203603744428,5.7440840778236755,5.7460121996175575,5.856226747971678,7.6713159514794365,9327.310540166118,9327.180662741595,0.49101156400474333,0.33341935053740857,0.0012047708313557594,0.0008176359649312118,0.001965281559841278,0.0013340338683396314,3.473998023475057e-07,1.6014260842029776e-07,0.0008619288350647235,0.00013118540509703382,True,True,True,0.0001690249628154561,700.2681655883789,1513.0375595092773,1040.5519180297852,2248.2879180908203,2861.9782104492188,6187.889434814453,0.005317030736005457,0.015406759491821695,0.34511025753519897,0.9673731451114378,0.9930116749056896,0.0061050434593469,0.0176920298513933,0.3450730928348569,0.967375885252851,0.9673759376109674,1.2996915328355327,2.7775658323986105,0.46792465462939675,0.9497392191311739,0.949727001726127,1.2996915328771104,2.7775658323750902,0.4679246546483282,0.9497392191286925,0.9497270017230486,0.7608447895954973,0.07193055552780561,10.577490803631896,0.9673731451114378,0.9930116749056896,0.18713314689464491,0.01769205824520114,10.577240041893011,0.967375885252851,0.9673759376109674,25.852675938586042,2.776890824979445,9.309936028463563,0.9497392191311739,0.949727001726127,25.852675937830004,2.7768908249229813,9.309936028380605,0.9497392191286925,0.9497270017230486
2,15,241,256,0.005312626498809818,0.015404478334334414,0.34487545657217883,0.9674015628988778,0.9930188458263057,339094370.08253354,809479903.0940043,0.41890400093497415,0.9545640975024792,0.9902768293696287,1.3011090136090133,2.777595577261981,0.46842997024483435,0.9497005185969678,0.9496970055819819,1.3011257092504807,2.7776094902991586,0.46843363467567384,0.9497000124237132,0.9496966239546346,0.760995440958514,0.07193107408365254,10.579508934810443,0.9674015628988778,0.9930188458263057,34874876002.21031,3782660137.1981783,9.219669422387543,0.9545640975024792,0.9902768293696287,25.865438601861175,2.777401598056557,9.312819082397054,0.9497005185969678,0.9496970055819819,25.865574272332736,2.777422388664839,9.312798218194972,0.9497000124237132,0.9496966239546346,809596007.7372756,809558246.194125,1.5019074141253041e-05,2.4243245206889696e-05,6515.347760342382,6517.155382257744,5.717716750518411,5.7195439919465505,5.83022137249478,7.652743253100525,9321.87727809853,9322.269228364523,0.4702845851673343,0.3260622052187051,0.0011549950809982105,0.0008005191612272961,0.0018810577978335791,0.0013042287849479078,3.185069646645545e-07,1.53099118392687e-07,0.0008245414927484633,0.00012822205199969662,True,True,True,0.00015052765957079828,744.472240447998,1608.6645278930664,1116.8549194335938,2412.4675903320312,3266.696990966797,7072.69580078125,0.005312625877873547,0.015404476532942137,0.3448754565929334,0.9674015628969275,0.9930188458258518,0.006104914801200657,0.017692034238369386,0.3450657351747996,0.9673812851285905,0.9673813310851184,1.301108890001434,2.777595313388933,0.4684299702442817,0.9497005185977341,0.9496970055827588,1.3011088900199599,2.777595313429784,0.468429970244062,0.9497005185973818,0.9496970055820136,0.7609953519643774,0.07193106567169265,10.579508934814173,0.9674015628969275,0.9930188458258518,0.1871601449198136,0.017692059164722683,10.57876548892647,0.9673812851285905,0.9673813310851184,25.865436144999826,2.77740133420252,9.312819082527954,0.9497005185977341,0.9496970055827588,25.865436144984958,2.77740133422168,9.312819082458356,0.9497005185973818,0.9496970055820136
2,16,257,272,0.005315834839049323,0.01540567915838159,0.34505683160078005,0.9673737735326168,0.993009707823135,362833050.5818945,866589087.6138433,0.41869099873038657,0.9544522683678616,0.9902388751392946,1.3015712132473019,2.7774668280906254,0.46861809476301447,0.9496618780248517,0.949661166308586,1.3015835066147239,2.7774803276924898,0.4686202431885701,0.949661575597332,0.9496608332732066,0.7604596066302638,0.07190388676008491,10.576057024116366,0.9673737735326168,0.993009707823135,37171233414.1453,4043710920.7434964,9.192356759100578,0.9544522683678616,0.9902388751392946,25.85620519589639,2.7774275588391566,9.309407589626984,0.9496618780248517,0.949661166308586,25.856278346418225,2.7774393697110815,9.309394339401145,0.949661575597332,0.9496608332732066,866714342.7220064,866675144.196908,1.4066320782152554e-05,2.421992212475743e-05,6507.751434153306,6509.4797766389775,5.69648700790773,5.698224598459318,5.810130292412965,7.636146606639483,9317.289150483753,9316.753779012786,0.4539238029895989,0.320023297098645,0.0011161850856522943,0.0007866310071819164,0.0018154438428092878,0.0012801009159353794,2.96781855233912e-07,1.4748392704580934e-07,0.0007956403603375336,0.00012587260072127537,True,True,True,0.00015619660553056747,789.9419937133789,1706.6800537109375,1172.9314804077148,2533.946014404297,3167.053421020508,6844.2530517578125,0.005315834217430803,0.015405677356837547,0.3450568316018549,0.9673737735326087,0.9930097078229552,0.006105710004581761,0.017692037663879237,0.34511061532767473,0.9673675193710898,0.9673675604114462,1.3015710896197432,2.777466564318143,0.46861809475617355,0.9496618780262512,0.9496611663097752,1.3015710896115562,2.777466564270832,0.46861809476120825,0.9496618780251966,0.9496611663084359,0.7604595176847269,0.07190387834979385,10.576057024146698,0.9673737735326087,0.9930097078229552,0.18710553306971925,0.017692059914361943,10.575678240713618,0.9673675193710898,0.9673675604114462,25.85620274059886,2.7774272950587897,9.30940758974991,0.9496618780262512,0.9496611663097752,25.856202739748365,2.7774272949957814,9.309407589654885,0.9496618780251966,0.9496611663084359
2,17,273,288,0.005314880387458072,0.01540863310225855,0.3449287391156736,0.9674076031799614,0.9930253831350687,403457967.76419705,960111628.2681714,0.42021985348927166,0.9543936573380694,0.9902672970197277,1.3010016544589615,2.7779490238483655,0.4683317236169618,0.9497430666960078,0.9497411240208097,1.3010106267241706,2.7779518492641224,0.46833447709642895,0.9497426397749446,0.9497406871832836,0.7620318779346268,0.07200456946220267,10.583104428318816,0.9674076031799614,0.9930253831350687,41453845718.08957,4498974231.645309,9.214066047879891,0.9543936573380694,0.9902672970197277,25.886007776967404,2.7778416467420275,9.318748535334125,0.9497430666960078,0.9497411240208097,25.885961303701954,2.777843924875363,9.318724162972336,0.9497426397749446,0.9497406871832836,960250887.4000119,960209790.8571115,1.3083611498660583e-05,2.4221724743256345e-05,6506.475759097323,6508.123554914071,5.664123163650441,5.6657813800177745,5.77786551281801,7.616260292096412,9316.057559529756,9318.134994527949,0.4396263329546009,0.3150541998237993,0.0010811052199142777,0.0007745550992814189,0.001757987166168106,0.0012606617536945522,2.782642704432964e-07,1.42910167246115e-07,0.0007706288837175972,0.00012389005131030473,True,True,True,0.00014466633729171008,835.5354957580566,1805.9346160888672,1228.3035278320312,2655.1273498535156,3321.957321166992,7201.6180419921875,0.005314879766314813,0.015408631299891005,0.3449287391510502,0.9674076031768305,0.9930253831347834,0.006101390147286711,0.017692040787319036,0.3448663848695143,0.9674098131222889,0.9674098497840977,1.3010015308230094,2.777948759935722,0.4683317236035386,0.9497430666968385,0.9497411240220052,1.3010015308981706,2.7779487599762582,0.468331723623761,0.9497430666954442,0.9497411240202966,0.7620317888457581,0.07200456104370696,10.583104428387568,0.9674076031768305,0.9930253831347834,0.18721577246089363,0.017692060689719343,10.581908786333894,0.9674098131222889,0.9674098497840977,25.88600531760075,2.77784138285975,9.318748535221063,0.9497430666968385,0.9497411240220052,25.886005318216228,2.77784138288292,9.318748535364902,0.9497430666954442,0.9497411240202966
2,18,289,304,0.005319653376843263,0.015403789418203275,0.34534705924743525,0.9673538935435544,0.9930114420293209,413193887.3209753,981124577.5266011,0.4211431420489234,0.9541252592413104,0.9901926791618122,1.3015766792603194,2.7772044756615606,0.4686643315848285,0.9496898923728138,0.9496825532061616,1.3015838467290846,2.777205085124521,0.4686668095563874,0.9496895119464204,0.9496825248065245,0.7611947127235945,0.07195672573500446,10.578506803197962,0.9673538935435544,0.9930114420293209,42131168556.460014,4589310005.109222,9.180283857389433,0.9541252592413104,0.9901926791618122,25.86730373250385,2.776799400130652,9.31551041507959,0.9496898923728138,0.9496825532061616,25.867431577684876,2.776819439374712,9.31548922875221,0.9496895119464204,0.9496825248065245,981267359.2426506,981225274.9702022,1.2868298883745362e-05,2.4236938770627603e-05,6507.605761612196,6509.209999624252,5.651926815136682,5.65352736137354,5.765897936280378,7.605672080380436,9315.823734031545,9318.098462123122,0.43426431779593866,0.3131279912764135,0.001067747062588608,0.0007696926124491298,0.001739399196905586,0.001253291873988677,2.715981017888236e-07,1.4122084614590245e-07,0.0007623127691123518,0.00012320989108422897,True,True,True,0.000166059733601287,853.36376953125,1844.304702758789,1250.2171478271484,2702.2593536376953,3117.432418823242,6749.017578125,0.005319652754896181,0.015403787616955825,0.34534705925447434,0.9673538935432336,0.9930114420293712,0.006107134022538042,0.017692041801610974,0.3451910237959051,0.9673694173713013,0.9673694524901754,1.3015765554992496,2.777204211815464,0.4686643315467271,0.9496898923764944,0.9496825532109373,1.30157655561211,2.777204211825811,0.46866433158561915,0.9496898923724453,0.9496825532059939,0.761194623734015,0.07195671732194396,10.57850680330967,0.9673538935432336,0.9930114420293712,0.18716002300296244,0.017692060842805023,10.578757594487719,0.9673694173713013,0.9673694524901754,25.867301275353434,2.7767991363834446,9.315510415003763,0.9496898923764944,0.9496825532109373,25.867301275055112,2.776799136344471,9.315510415027077,0.9496898923724453,0.9496825532059939
2,19,305,320,0.005315700553326323,0.015406435533353652,0.34503117491507185,0.9673957204050572,0.9930220572599938,435097192.63757473,1031736020.8567654,0.42171367853985076,0.9538744323106404,0.9901080494153355,1.3005686052922707,2.7775026905593188,0.46825106946354356,0.9497409360780178,0.9497425198212873,1.300585004575241,2.7775260523037444,0.46825303528530565,0.9497406211145185,0.9497414743528865,0.761786209974201,0.07198622149921471,10.582389158771324,0.9673957204050572,0.9930220572599938,43984974339.85425,4810922705.311241,9.142731453842524,0.9538744323106404,0.9901080494153355,25.878110097591943,2.7775902168574316,9.31674872000034,0.9497409360780178,0.9497425198212873,25.877898084539968,2.7775732063291656,9.316729447696588,0.9497406211145185,0.9497414743528865,1031885332.4905994,1031842284.9285372,1.2407383335529994e-05,2.423220757918898e-05,6509.199022263022,6510.76829007581,5.6427132553316675,5.644283914766183,5.7571721755176375,7.599748136645958,9317.38544684595,9320.284814222452,0.42768420646834154,0.3107116216986063,0.0010513697905770159,0.0007635834565889561,0.0017101498681835166,0.0012422509763662026,2.634284306014458e-07,1.3901670531343408e-07,0.0007497816448389961,0.00012209977173194682,True,True,True,0.00016107836563605815,870.984790802002,1882.3347396850586,1294.6936492919922,2796.7749786376953,3213.3465423583984,6943.260559082031,0.005315699931473385,0.015406433731587085,0.34503117490291446,0.9673957204061456,0.9930220572603664,0.006104922323424605,0.017692042784814073,0.3450659936604241,0.9673868580801903,0.9673868916487629,1.3005684817959342,2.777502426619361,0.4682510694973261,0.9497409360738825,0.9497425198191431,1.300568481742533,2.7775024266828408,0.4682510694673978,0.949740936077534,0.9497425198211193,0.7617861208979402,0.07198621308194264,10.582389158751708,0.9673957204061456,0.9930220572603664,0.1871922865393792,0.01769206099517953,10.580581119994022,0.9673868580801903,0.9673868916487629,25.8781076392151,2.777589953019183,9.316748719905949,0.9497409360738825,0.9497425198191431,25.87810763917011,2.777589952990088,9.316748719987345,0.949740936077534,0.9497425198211193
2,20,321,336,0.005308299493953513,0.015407339650855481,0.34453056882268274,0.9674361509446455,0.9930278925883781,463314979.47882694,1094210627.920985,0.4234239438517716,0.9536709284646264,0.9900871509606959,1.2999771884872309,2.7774427647093973,0.4680482366747338,0.9497417246703406,0.9497334704730596,1.3000032467623754,2.777477032783846,0.46805184396408533,0.9497412500939653,0.9497321939426496,0.7613622654615223,0.07196135301913296,10.580154951493096,0.9674361509446455,0.9930278925883781,46738831353.30722,5113944765.497638,9.139486931622944,0.9536709284646264,0.9900871509606959,25.86168571256754,2.7769866846749807,9.312859098420343,0.9497417246703406,0.9497334704730596,25.861547354567396,2.776976647860427,9.31284293459684,0.9497412500939653,0.9497321939426496,1094368877.710723,1094324688.894361,1.2041185267263235e-05,2.4223259970312938e-05,6503.860757896589,6505.3842703378805,5.621365306327037,5.622887435993719,5.735225103477075,7.5838772544380335,9313.586948063168,9316.560785876456,0.41997718840467124,0.3079865559026131,0.0010332217193375036,0.0007575013518597425,0.001680135915272165,0.0012314269705408847,2.540001610176101e-07,1.3661414907334103e-07,0.0007367874189413819,0.00012107414545998313,True,True,True,0.00014440945233218372,906.3406677246094,1958.4864883422852,1341.588768005371,2897.780044555664,3405.9705352783203,7366.756042480469,0.00530829887334727,0.015407337849111719,0.3445305688323898,0.9674361509437064,0.9930278925881513,0.006098835148653033,0.017692044584993034,0.3447218957285617,0.967411204220766,0.9674112351171309,1.2999770651599887,2.77744250095194,0.46804823671936857,0.9497417246658584,0.9497334704658563,1.2999770651065754,2.777442500917728,0.4680482367059028,0.9497417246670312,0.9497334704691898,0.761362176424026,0.07196134460366158,10.58015495148608,0.9674361509437064,0.9930278925881513,0.18714532970407222,0.017692061358254216,10.577926783910893,0.967411204220766,0.9674112351171309,25.86168325539516,2.7769864208105552,9.312859098477901,0.9497417246658584,0.9497334704658563,25.86168325604756,2.776986420895694,9.312859098427312,0.9497417246670312,0.9497334704691898
2,21,337,352,0.0053110079385802365,0.015405092734951255,0.3447566353515393,0.9674089525272753,0.9930209639560398,508771185.9063904,1201309320.8386302,0.4235138919518404,0.9534191729316064,0.9900215734135419,1.2992815278226342,2.7773502231341567,0.46781335569427535,0.9497680312397857,0.9497559113002961,1.2992947175921221,2.7773694457209426,0.46781486690361945,0.9497677187469145,0.9497553185445894,0.760994484786546,0.07193946348522187,10.578261887411392,0.9674089525272753,0.9930209639560398,50987115202.79677,5607896319.603645,9.092021730958185,0.9534191729316064,0.9900215734135419,25.85939085467564,2.7766802673738478,9.313060332701955,0.9497680312397857,0.9497559113002961,25.859348292319744,2.776684001171175,9.31303248097823,0.9497677187469145,0.9497553185445894,1201481686.2570326,1201436091.9405427,1.1083404904203772e-05,2.4208549803006463e-05,6489.978856402785,6491.427625952684,5.600891789361575,5.602327487285884,5.716176557869414,7.564733984981166,9303.793423417052,9303.373554087128,0.40377880397691585,0.302153729494951,0.0009954932402090001,0.0007447520002760335,0.0016152147560356519,0.0012086197998743937,2.3479269579999828e-07,1.3150204606073183e-07,0.0007085107457874947,0.0001188367924688808,True,True,True,0.00013124651741236448,971.0992736816406,2098.500602722168,1430.488914489746,3090.8451080322266,3663.274871826172,7942.526458740234,0.005311007317549546,0.015405090933583094,0.34475663535172985,0.9674089525272946,0.9930209639558517,0.006098864079486712,0.017692047267713777,0.3447234787020116,0.9674119409771911,0.9674119680099752,1.2992814043261864,2.7773499593156217,0.4678133556659701,0.9497680312422335,0.9497559113014409,1.2992814043994259,2.777349959306617,0.46781335569385707,0.949768031239598,0.9497559112994964,0.7609943957808767,0.07193945507112294,10.578261887423523,0.9674089525272946,0.9930209639558517,0.18715042630845533,0.01769206194381622,10.578214506753334,0.9674119409771911,0.9674119680099752,25.859388397334893,2.776680003546904,9.313060332592292,0.9497680312422335,0.9497559113014409,25.859388397791857,2.776680003576134,9.313060332658825,0.949768031239598,0.9497559112994964
2,22,353,368,0.00531541689477273,0.015407625238818416,0.3449861229348255,0.9673778427989346,0.9930131681024592,556812067.6210417,1307035417.224997,0.42601146096195674,0.9531238800503549,0.9899596841043101,1.2986181918268473,2.7775091897088333,0.4675477570473787,0.9497869522681333,0.949791223645598,1.2986346811529272,2.777534366126271,0.46754945572971873,0.9497866670509845,0.9497908144439438,0.7607764109286268,0.07193961154450458,10.57520877017777,0.9673778427989346,0.9930131681024592,55457624382.12458,6102273039.295027,9.088027367017224,0.9531238800503549,0.9899596841043101,25.864366473710966,2.7777454788802194,9.311280198406644,0.9497869522681333,0.949791223645598,25.864484093315177,2.777763796784162,9.311261138639177,0.9497866670509845,0.9497908144439438,1307224100.0027876,1307177289.5093033,1.1060476223099777e-05,2.4235632736235857e-05,6501.242630641343,6502.683061652134,5.592454579848154,5.593884589578569,5.707681843318948,7.560159193777655,9312.139404520112,9313.496215029858,0.40343202670010914,0.3021358885747947,0.0009930389634591429,0.0007434368894159682,0.0016130329654411718,0.0012083292842798386,2.3443426730768753e-07,1.314418709340216e-07,0.00070773349338061,0.00011879643149441917,True,True,True,0.00013115147885400802,970.38916015625,2096.865135192871,1471.9887771606445,3180.5453033447266,3810.6664276123047,8274.637145996094,0.0053154162732218235,0.015407623436711789,0.3449861229446175,0.9673778427981455,0.9930131681022685,0.006104703567810975,0.017692047191589955,0.3450535430808081,0.9673724447979477,0.9673724719334418,1.2986180683566215,2.777508925895109,0.46754775700247847,0.9497869522729986,0.9497912236487285,1.2986180684401885,2.777508925872693,0.46754775703633894,0.9497869522693067,0.949791223646192,0.7607763219475261,0.0719396031300803,10.575208770222151,0.9673778427981455,0.9930131681022685,0.18710285239377458,0.01769206190562042,10.575525531839547,0.9673724447979477,0.9673724719334418,25.864364016187245,2.777745214948092,9.31128019841466,0.9497869522729986,0.9497912236487285,25.864364016544993,2.7777452149895807,9.311280198404377,0.9497869522693067,0.949791223646192
